Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
27,1729804021500,24/10/2024 21:07:01,1729804021969,-4,24/10/2024 17:07:01,183710,7,questionnaire-eupm,,40898687,xmua0t8v,11934591,,complete,ixpkzs,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1688x820,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Pat
28,1729804021500,24/10/2024 21:07:01,1729804021969,-4,24/10/2024 17:07:01,183710,7,questionnaire-eupm,,40898687,xmua0t8v,11934591,,complete,ixpkzs,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1688x820,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,We seemed to have more in common in terms of physical activities and preferences.  I feel like this Person would be easier to relate to since they seemed to be more immediately forthcoming and inviting.  I would not have to work hard to keep the conversation going or talk about things I have limited knowledge of.
29,1729804021500,24/10/2024 21:07:01,1729804021969,-4,24/10/2024 17:07:01,183710,7,questionnaire-eupm,,40898687,xmua0t8v,11934591,,complete,ixpkzs,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1688x820,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,"This Person was interested in subjects I was not well versed in, so any conversation would be more like an interview than a constant flow of ideas.  I could learn new things from this Person but they may be subjects that do not interest me a lot."
30,1729804021500,24/10/2024 21:07:01,1729804021969,-4,24/10/2024 17:07:01,183710,7,questionnaire-eupm,,40898687,xmua0t8v,11934591,,complete,ixpkzs,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1688x820,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,362768
1,1729818787071,25/10/2024 01:13:07,1729818738241,-7,24/10/2024 18:12:18,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1536x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1729818919681,25/10/2024 01:15:19,1729818870914,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Strongly Agree
3,1729818920019,25/10/2024 01:15:20,1729818870915,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,5
4,1729818920019,25/10/2024 01:15:20,1729818870915,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Agree
5,1729818920019,25/10/2024 01:15:20,1729818870917,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,4
6,1729818920019,25/10/2024 01:15:20,1729818870917,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Strongly Agree
7,1729818920019,25/10/2024 01:15:20,1729818870917,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,5
8,1729818920019,25/10/2024 01:15:20,1729818870917,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Agree
9,1729818920019,25/10/2024 01:15:20,1729818870917,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,4
10,1729818920019,25/10/2024 01:15:20,1729818870917,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Disagree
13,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,2
14,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Strongly Agree
15,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,5
16,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Agree
17,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,4
18,1729818920019,25/10/2024 01:15:20,1729818870918,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Disagree
19,1729818920019,25/10/2024 01:15:20,1729818870919,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,2
20,1729818920019,25/10/2024 01:15:20,1729818870919,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Disagree
21,1729818920019,25/10/2024 01:15:20,1729818870919,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,2
22,1729818920019,25/10/2024 01:15:20,1729818870919,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Strongly Agree
23,1729818920209,25/10/2024 01:15:20,1729818870919,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,5
24,1729818920209,25/10/2024 01:15:20,1729818870919,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Agree
25,1729818920209,25/10/2024 01:15:20,1729818870920,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,4
26,1729818920209,25/10/2024 01:15:20,1729818870920,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1729818920209,25/10/2024 01:15:20,1729818870920,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1729818920209,25/10/2024 01:15:20,1729818870920,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,"I felt that Pat was more helpful, ready to answer my questions and provide good suggestions. "
29,1729818920209,25/10/2024 01:15:20,1729818870920,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,I felt that Alex was more interested in asking me questions than giving me suggestoins. 
30,1729818920209,25/10/2024 01:15:20,1729818870920,-7,24/10/2024 18:14:30,183710,7,questionnaire-eupm,,40903753,4oo2qfsi,11935789,,complete,pmrucf,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1522x762,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,132679
1,1732801656726,28/11/2024 13:47:36,1732801656425,-5,28/11/2024 08:47:36,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1732801799485,28/11/2024 13:49:59,1732801799237,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Disagree
5,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,2
6,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Strongly Agree
7,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,5
8,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Neutral
9,1732801799705,28/11/2024 13:49:59,1732801799239,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,3
10,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Agree
13,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,4
14,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Neutral
17,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,3
18,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Disagree
19,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,2
20,1732801799705,28/11/2024 13:49:59,1732801799240,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Agree
21,1732801799705,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,4
22,1732801799705,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Agree
23,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,4
24,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Disagree
25,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,2
26,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,Pat seemed genuine and really interested in hearing what I had to say.
29,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,Alex seemed generic and like they were just trying to say what they thought I would like to hear.
30,1732801799817,28/11/2024 13:49:59,1732801799241,-5,28/11/2024 08:49:59,183710,7,questionnaire-eupm,,41674031,t1hao49u,12165146,,complete,hepxtn,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,142816
1,1732807829853,28/11/2024 15:30:29,1732807828450,-5,28/11/2024 10:30:28,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1616x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1732807955538,28/11/2024 15:32:35,1732807954181,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Strongly Agree
3,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,5
4,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Agree
5,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,4
6,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Agree
7,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,4
8,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Agree
9,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,4
