Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
51,1729784625049,24/10/2024 15:43:45,1729784623277,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-25-quantised,1
52,1729784625049,24/10/2024 15:43:45,1729784623277,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-26,Agree strongly
53,1729784625049,24/10/2024 15:43:45,1729784623277,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-26-quantised,5
54,1729784625049,24/10/2024 15:43:45,1729784623277,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-27,Agree strongly
55,1729784625049,24/10/2024 15:43:45,1729784623277,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-27-quantised,5
56,1729784625049,24/10/2024 15:43:45,1729784623277,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-28,Agree strongly
57,1729784625049,24/10/2024 15:43:45,1729784623278,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-28-quantised,5
58,1729784625049,24/10/2024 15:43:45,1729784623278,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-29,Agree a little
59,1729784625049,24/10/2024 15:43:45,1729784623278,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-29-quantised,4
60,1729784625049,24/10/2024 15:43:45,1729784623278,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-30,Disagree strongly
61,1729784625049,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-30-quantised,1
62,1729784625049,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-31,Agree a little
63,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-31-quantised,4
64,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-32,Agree strongly
65,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-32-quantised,5
66,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-33,Agree strongly
67,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-33-quantised,5
68,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-34,Disagree strongly
69,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-34-quantised,1
70,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-35,Agree strongly
71,1729784625172,24/10/2024 15:43:45,1729784623279,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-35-quantised,5
72,1729784625172,24/10/2024 15:43:45,1729784623280,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-36,Disagree a little
73,1729784625172,24/10/2024 15:43:45,1729784623280,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-36-quantised,2
74,1729784625172,24/10/2024 15:43:45,1729784623280,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-37,Agree strongly
75,1729784625172,24/10/2024 15:43:45,1729784623280,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-37-quantised,5
76,1729784625172,24/10/2024 15:43:45,1729784623280,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-38,Agree a little
77,1729784625172,24/10/2024 15:43:45,1729784623280,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-38-quantised,4
78,1729784625172,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-39,Agree strongly
79,1729784625172,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-39-quantised,5
80,1729784625172,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-40,Disagree strongly
81,1729784625172,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-40-quantised,1
82,1729784625172,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-41,Agree strongly
83,1729784625984,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-41-quantised,5
84,1729784625984,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-42,Neither agree nor disagree
85,1729784625984,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-42-quantised,3
86,1729784625984,24/10/2024 15:43:45,1729784623281,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-43,Agree strongly
87,1729784625984,24/10/2024 15:43:45,1729784623282,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-43-quantised,5
88,1729784625984,24/10/2024 15:43:45,1729784623282,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-44,Disagree strongly
89,1729784625984,24/10/2024 15:43:45,1729784623282,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-44-quantised,1
90,1729784625984,24/10/2024 15:43:45,1729784623282,-4,24/10/2024 11:43:43,183710,7,questionnaire-cq39,,40891717,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1519x791,,,,BFI44,3,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,142752
1,1729783854217,24/10/2024 15:30:54,1729783853082,-4,24/10/2024 11:30:53,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1729783980297,24/10/2024 15:33:00,1729783979223,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-1,Disagree strongly
3,1729783980397,24/10/2024 15:33:00,1729783979224,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-1-quantised,1
4,1729783980397,24/10/2024 15:33:00,1729783979224,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-2,Agree a little
5,1729783980397,24/10/2024 15:33:00,1729783979224,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-2-quantised,4
6,1729783980397,24/10/2024 15:33:00,1729783979224,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-3,Agree strongly
7,1729783980397,24/10/2024 15:33:00,1729783979224,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-3-quantised,5
8,1729783980397,24/10/2024 15:33:00,1729783979224,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-4,Agree strongly
9,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-4-quantised,5
10,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-5,Disagree strongly
11,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-5-quantised,1
12,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-6,Disagree strongly
13,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-6-quantised,1
14,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-7,Agree a little
15,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-7-quantised,4
16,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-8,Agree strongly
17,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-8-quantised,5
18,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-9,Disagree strongly
19,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-9-quantised,1
20,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-10,Agree a little
21,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-10-quantised,4
22,1729783980397,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-11,Disagree a little
23,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-11-quantised,2
24,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-12,Disagree a little
25,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-12-quantised,2
26,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-13,Agree strongly
27,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-13-quantised,5
28,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-14,Agree strongly
29,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-14-quantised,5
30,1729783980541,24/10/2024 15:33:00,1729783979225,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-15,Disagree strongly
31,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-15-quantised,1
32,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-16,Disagree strongly
33,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-16-quantised,1
34,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-17,Agree strongly
35,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-17-quantised,5
36,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-18,Agree a little
37,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-18-quantised,4
38,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-19,Agree strongly
39,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-19-quantised,5
40,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-20,Disagree strongly
41,1729783980541,24/10/2024 15:33:00,1729783979226,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-20-quantised,1
42,1729783980541,24/10/2024 15:33:00,1729783979227,-4,24/10/2024 11:32:59,183710,7,questionnaire-cq39,,40891349,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-21,Disagree strongly
