Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
23,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-11-quantised,2
24,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-12,Disagree strongly
25,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-12-quantised,1
26,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-13,Disagree a little
27,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-13-quantised,2
28,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-14,Agree a little
29,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-14-quantised,4
30,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-15,Agree a little
31,1725544653235,05/09/2024 13:57:33,1725544653213,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-15-quantised,4
32,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-16,Agree a little
33,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-16-quantised,4
34,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-17,Agree a little
35,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-17-quantised,4
36,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-18,Agree strongly
37,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-18-quantised,5
38,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-19,Agree a little
39,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-19-quantised,4
40,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-20,Agree a little
41,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-20-quantised,4
42,1725544653235,05/09/2024 13:57:33,1725544653214,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-21,Disagree a little
43,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-21-quantised,2
44,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-22,Disagree a little
45,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-22-quantised,2
46,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-23,Disagree strongly
47,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-23-quantised,1
48,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-24,Disagree strongly
49,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-24-quantised,1
50,1725544653428,05/09/2024 13:57:33,1725544653215,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-25,Agree a little
51,1725544653428,05/09/2024 13:57:33,1725544653216,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-25-quantised,4
52,1725544653428,05/09/2024 13:57:33,1725544653216,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-26,Disagree strongly
53,1725544653428,05/09/2024 13:57:33,1725544653216,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-26-quantised,1
54,1725544653428,05/09/2024 13:57:33,1725544653216,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-27,Agree a little
55,1725544653428,05/09/2024 13:57:33,1725544653216,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-27-quantised,4
56,1725544653428,05/09/2024 13:57:33,1725544653216,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-28,Disagree a little
57,1725544653428,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-28-quantised,2
58,1725544653428,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-29,Agree a little
59,1725544653428,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-29-quantised,4
60,1725544653428,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-30,Agree strongly
61,1725544653428,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-30-quantised,5
62,1725544653428,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-31,Disagree a little
63,1725544653627,05/09/2024 13:57:33,1725544653217,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-31-quantised,2
64,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-32,Agree strongly
65,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-32-quantised,5
66,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-33,Disagree a little
67,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-33-quantised,2
68,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-34,Disagree a little
69,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-34-quantised,2
70,1725544653627,05/09/2024 13:57:33,1725544653218,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-35,Disagree a little
71,1725544653627,05/09/2024 13:57:33,1725544653219,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-35-quantised,2
72,1725544653627,05/09/2024 13:57:33,1725544653219,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-36,Agree a little
73,1725544653627,05/09/2024 13:57:33,1725544653219,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-36-quantised,4
74,1725544653627,05/09/2024 13:57:33,1725544653219,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-37,Disagree strongly
75,1725544653627,05/09/2024 13:57:33,1725544653219,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-37-quantised,1
76,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-38,Disagree a little
77,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-38-quantised,2
78,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-39,Agree strongly
79,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-39-quantised,5
80,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-40,Agree a little
81,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-40-quantised,4
82,1725544653627,05/09/2024 13:57:33,1725544653220,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-41,Disagree strongly
83,1725544653805,05/09/2024 13:57:33,1725544653221,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-41-quantised,1
84,1725544653805,05/09/2024 13:57:33,1725544653221,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-42,Disagree strongly
85,1725544653805,05/09/2024 13:57:33,1725544653221,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-42-quantised,1
86,1725544653805,05/09/2024 13:57:33,1725544653221,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-43,Agree strongly
87,1725544653805,05/09/2024 13:57:33,1725544653221,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-43-quantised,5
88,1725544653805,05/09/2024 13:57:33,1725544653222,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-44,Agree strongly
89,1725544653805,05/09/2024 13:57:33,1725544653222,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-44-quantised,5
90,1725544653805,05/09/2024 13:57:33,1725544653222,-4,05/09/2024 09:57:33,183710,6,questionnaire-cq39,,39896930,k16uwp5c,11665781,,complete,jqbxkc,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x991,,,,BFI44,3,B_2AlexInt_1PatExt,No,END QUESTIONNAIRE,71219
1,1725543752045,05/09/2024 13:42:32,1725543751943,1,05/09/2024 14:42:31,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,BEGIN QUESTIONNAIRE,
2,1725543831927,05/09/2024 13:43:51,1725543831768,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-1,Agree strongly
3,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-1-quantised,5
4,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-2,Disagree strongly
5,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-2-quantised,1
6,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-3,Agree strongly
7,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-3-quantised,5
8,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-4,Disagree strongly
9,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-4-quantised,1
10,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-5,Agree a little
11,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-5-quantised,4
12,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-6,Disagree strongly
13,1725543832003,05/09/2024 13:43:52,1725543831770,1,05/09/2024 14:43:51,183710,6,questionnaire-cq39,,39896732,z7alcf7h,11665717,,complete,uwlbxo,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1512x982,1396x744,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-6-quantised,1
